d_os_20_20_2_15_20_9_20_3,d_os,20,15,20,9,20,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,11.089.803.155.161.600,22.995.757.887.904.000,1.63,18.915,137.9,0.0
d_os_20_20_2_15_20_9_25_3,d_os,20,15,20,9,25,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,10.054.066.543.279.100,19.992.666.358.197.900,1.175,20.57,147.9,0.1
d_os_20_20_2_6_25_9_5_3,d_os,20,6,25,9,5,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,27.611.082.778.926.100,6.777.770.694.731.520,6.215,5.0,35.0,0.0
d_os_20_20_2_6_25_9_10_3,d_os,20,6,25,9,10,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,19.452.817.459.464.100,46.142.043.648.660.400,4.305,9.96,73.4,0.0
d_os_20_20_2_6_25_9_15_3,d_os,20,6,25,9,15,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,12.980.931.804.059.300,2.879.357.951.014.830,2.635,14.635,109.0,0.0
d_os_20_20_2_6_25_9_20_3,d_os,20,6,25,9,20,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,10.550.766.153.974.500,21.634.415.384.936.300,1.615,18.97,133.5,0.0
d_os_20_20_2_6_25_9_25_3,d_os,20,6,25,9,25,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,9.100.267.038.774.910,1.736.941.759.693.720,1.095,21.525,149.8,0.0
d_os_20_20_2_9_25_9_5_3,d_os,20,9,25,9,5,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,26.649.956.336.557.200,6.537.489.084.139.320,5.975,5.0,37.0,0.0
d_os_20_20_2_9_25_9_10_3,d_os,20,9,25,9,10,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,1.888.990.263.278.670,447.347.565.819.669,4.375,9.96,68.8,0.0
d_os_20_20_2_9_25_9_15_3,d_os,20,9,25,9,15,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,1.425.551.816.238.140,31.972.545.405.953.500,2.935,14.665,99.7,0.0
d_os_20_20_2_9_25_9_20_3,d_os,20,9,25,9,20,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,1.015.820.360.648.310,20.658.009.016.207.800,1.545,18.95,129.4,0.0
d_os_20_20_2_9_25_9_25_3,d_os,20,9,25,9,25,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,9.345.437.871.560.760,1.803.609.467.890.190,1.155,21.31,152.8,0.1
d_os_20_20_2_12_25_9_5_3,d_os,20,12,25,9,5,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,2.579.569.027.790.450,6.323.922.569.476.140,5.755,5.0,38.0,0.0
d_os_20_20_2_12_25_9_10_3,d_os,20,12,25,9,10,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,18.632.410.499.032.000,4.409.102.624.758.010,4.135,9.96,71.0,0.0
d_os_20_20_2_12_25_9_15_3,d_os,20,12,25,9,15,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,13.017.869.272.343.800,2.888.092.318.085.960,2.475,14.655,107.3,0.0
d_os_20_20_2_12_25_9_20_3,d_os,20,12,25,9,20,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,10.006.415.607.097.700,2.028.478.901.774.420,1.42,18.925,132.6,0.0
d_os_20_20_2_12_25_9_25_3,d_os,20,12,25,9,25,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,8.974.008.114.904.300,1.711.752.028.726.070,1.045,21.27,151.4,0.0
d_os_20_20_2_15_25_9_5_3,d_os,20,15,25,9,5,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,2.610.462.184.823.340,6.401.155.462.058.360,5.715,5.0,36.0,0.0
d_os_20_20_2_15_25_9_10_3,d_os,20,15,25,9,10,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,18.020.496.117.484.800,4.256.124.029.371.200,3.97,9.96,71.0,0.0
d_os_20_20_2_15_25_9_15_3,d_os,20,15,25,9,15,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,1.236.051.149.251.080,27.243.778.731.277.100,2.2,14.63,109.8,0.0
d_os_20_20_2_15_25_9_20_3,d_os,20,15,25,9,20,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,9.755.820.211.361.560,19.645.800.528.403.900,1.315,18.975,138.0,0.0
d_os_20_20_2_15_25_9_25_3,d_os,20,15,25,9,25,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,900.434.764.819.509,17.218.369.120.487.700,1.05,21.17,150.8,0.0
d_os_20_25_2_6_10_9_5_3,d_os,20,6,10,9,5,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,31.600.888.579.894.100,7.775.222.144.973.520,8.57,5.0,37.0,0.0
d_os_20_25_2_6_10_9_10_3,d_os,20,6,10,9,10,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,256.091.171.510.198,6.153.279.287.754.950,6.855,9.96,71.4,0.0
d_os_20_25_2_6_10_9_15_3,d_os,20,6,10,9,15,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,2.166.734.957.735.360,5.050.962.394.338.400,5.395,14.635,102.7,0.0
d_os_20_25_2_6_10_9_20_3,d_os,20,6,10,9,20,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,18.868.927.761.557.500,42.722.319.403.893.900,4.365,17.8,128.5,0.1
d_os_20_25_2_6_10_9_25_3,d_os,20,6,10,9,25,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,18.730.774.156.355.600,41.975.685.390.889.000,4.115,19.405,133.6,0.2
d_os_20_25_2_9_10_9_5_3,d_os,20,9,10,9,5,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,3.134.664.546.087.060,7.711.661.365.217.660,8.47,5.0,36.0,0.0
d_os_20_25_2_9_10_9_10_3,d_os,20,9,10,9,10,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,26.117.646.907.403.600,6.280.411.726.850.910,6.885,9.96,67.8,0.0
d_os_20_25_2_9_10_9_15_3,d_os,20,9,10,9,15,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,21.126.409.046.744.300,4.915.477.261.686.080,5.105,14.645,105.5,0.0
d_os_20_25_2_9_10_9_20_3,d_os,20,9,10,9,20,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,18.881.376.883.529.900,4.260.969.220.882.490,4.28,18.375,129.1,0.1
d_os_20_25_2_9_10_9_25_3,d_os,20,9,10,9,25,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,18.688.897.367.552.300,41.932.243.418.880.800,4.32,19.16,133.8,0.2
d_os_20_25_2_12_10_9_5_3,d_os,20,12,10,9,5,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,31.404.285.424.070.800,7.726.071.356.017.720,8.285,5.0,37.0,0.0
d_os_20_25_2_12_10_9_10_3,d_os,20,12,10,9,10,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,2.512.854.727.544.430,6.033.136.818.861.080,6.575,9.96,71.0,0.0
d_os_20_25_2_12_10_9_15_3,d_os,20,12,10,9,15,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,20.953.052.763.137.800,487.213.819.078.447,5.085,14.645,103.8,0.0
d_os_20_25_2_12_10_9_20_3,d_os,20,12,10,9,20,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,1.848.646.191.579.470,4.161.365.478.948.690,4.265,18.41,128.4,0.1
d_os_20_25_2_12_10_9_25_3,d_os,20,12,10,9,25,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,18.091.788.794.212.700,4.056.572.198.553.190,4.205,18.655,133.2,0.4
d_os_20_25_2_15_10_9_5_3,d_os,20,15,10,9,5,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,3.084.276.991.664.790,7.585.692.479.161.980,8.17,5.0,36.0,0.0
d_os_20_25_2_15_10_9_10_3,d_os,20,15,10,9,10,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,2.533.348.907.499.270,6.084.372.268.748.180,6.585,9.96,68.0,0.0
d_os_20_25_2_15_10_9_15_3,d_os,20,15,10,9,15,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,20.501.452.419.890.400,47.601.131.049.726.000,4.975,14.61,100.6,0.0
d_os_20_25_2_15_10_9_20_3,d_os,20,15,10,9,20,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,18.533.033.505.574.800,41.705.083.763.937.000,4.26,18.51,128.0,0.2
d_os_20_25_2_15_10_9_25_3,d_os,20,15,10,9,25,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,18.241.155.052.241.500,40.942.887.630.603.800,4.115,18.64,132.6,0.2
d_os_20_25_2_6_15_9_5_3,d_os,20,6,15,9,5,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,3.105.246.651.545.060,7.638.116.628.862.650,8.37,5.0,36.0,0.0
d_os_20_25_2_6_15_9_10_3,d_os,20,6,15,9,10,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,24.644.687.309.215.400,5.912.171.827.303.860,6.645,9.96,71.0,0.0
d_os_20_25_2_6_15_9_15_3,d_os,20,6,15,9,15,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,19.123.309.691.858.300,44.148.274.229.645.900,4.925,14.64,106.4,0.0
d_os_20_25_2_6_15_9_20_3,d_os,20,6,15,9,20,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,16.354.473.843.070.100,36.146.184.607.675.300,3.855,18.96,136.4,0.1
d_os_20_25_2_6_15_9_25_3,d_os,20,6,15,9,25,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,154.425.530.631.831,3.329.513.265.795.770,3.24,21.245,148.9,0.1
d_os_20_25_2_9_15_9_5_3,d_os,20,9,15,9,5,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,30.602.081.219.482.000,7.525.520.304.870.500,8.225,5.0,36.0,0.0
d_os_20_25_2_9_15_9_10_3,d_os,20,9,15,9,10,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,2.383.716.005.058.850,5.710.290.012.647.130,6.365,9.96,73.6,0.0
d_os_20_25_2_9_15_9_15_3,d_os,20,9,15,9,15,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,19.627.311.285.445.700,4.540.327.821.361.430,4.97,14.66,103.3,0.0
d_os_20_25_2_9_15_9_20_3,d_os,20,9,15,9,20,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,16.128.718.184.101.800,35.551.795.460.254.700,3.49,19.08,134.4,0.1
d_os_20_25_2_9_15_9_25_3,d_os,20,9,15,9,25,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,1.484.260.993.451.210,3.188.527.483.628.030,3.04,20.885,147.7,0.1
d_os_20_25_2_12_15_9_5_3,d_os,20,12,15,9,5,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,30.625.046.107.417.900,7.531.261.526.854.480,8.12,5.0,35.0,0.0
d_os_20_25_2_12_15_9_10_3,d_os,20,12,15,9,10,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,23.774.147.711.651.900,5.694.536.927.912.990,6.25,9.96,73.0,0.0
d_os_20_25_2_12_15_9_15_3,d_os,20,12,15,9,15,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,19.812.581.126.198.500,45.863.952.815.496.400,4.965,14.67,99.3,0.0
d_os_20_25_2_12_15_9_20_3,d_os,20,12,15,9,20,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,15.985.643.479.270.800,3.521.285.869.817.700,3.56,19.005,137.9,0.1
d_os_20_25_2_12_15_9_25_3,d_os,20,12,15,9,25,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,1.485.122.626.301.790,3.183.806.565.754.490,3.085,21.16,148.6,0.1
d_os_20_25_2_15_15_9_5_3,d_os,20,15,15,9,5,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,29.387.801.276.116.500,7.221.950.319.029.130,7.87,5.0,37.0,0.0
d_os_20_25_2_15_15_9_10_3,d_os,20,15,15,9,10,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,23.481.950.097.602.600,5.621.487.524.400.670,6.08,9.96,73.0,0.0
d_os_20_25_2_15_15_9_15_3,d_os,20,15,15,9,15,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,18.711.580.352.812.700,43.112.700.882.031.800,4.6,14.665,104.0,0.0
d_os_20_25_2_15_15_9_20_3,d_os,20,15,15,9,20,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,1.593.172.180.997.130,35.133.054.524.928.400,3.445,18.785,136.5,0.1
d_os_20_25_2_15_15_9_25_3,d_os,20,15,15,9,25,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,1.517.602.802.325.800,32.656.320.058.145.100,3.265,21.135,149.5,0.1
d_os_20_25_2_6_20_9_5_3,d_os,20,6,20,9,5,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,30.150.733.604.549.300,7.412.683.401.137.330,8.075,5.0,37.0,0.0
d_os_20_25_2_6_20_9_10_3,d_os,20,6,20,9,10,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,24.266.779.160.026.500,581.769.479.000.663,6.64,9.96,65.6,0.0
d_os_20_25_2_6_20_9_15_3,d_os,20,6,20,9,15,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,18.091.027.469.365.200,415.600.686.734.131,4.77,14.67,105.5,0.0
d_os_20_25_2_6_20_9_20_3,d_os,20,6,20,9,20,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,14.097.323.098.076.700,30.509.557.745.191.700,3.255,18.935,136.6,0.0
d_os_20_25_2_6_20_9_25_3,d_os,20,6,20,9,25,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,1.321.122.538.214.500,2.760.681.345.536.260,2.75,21.685,154.7,0.0
d_os_20_25_2_9_20_9_5_3,d_os,20,9,20,9,5,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,2.935.738.824.050.010,7.214.347.060.125.040,7.92,5.0,37.0,0.0
d_os_20_25_2_9_20_9_10_3,d_os,20,9,20,9,10,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,22.870.065.993.808.800,5.468.516.498.452.200,6.25,9.96,71.4,0.0
d_os_20_25_2_9_20_9_15_3,d_os,20,9,20,9,15,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,18.445.482.640.530.200,4.244.620.660.132.550,4.745,14.67,102.7,0.0
d_os_20_25_2_9_20_9_20_3,d_os,20,9,20,9,20,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,14.463.062.697.801.000,3.138.890.674.450.250,3.335,19.075,132.8,0.0
d_os_20_25_2_9_20_9_25_3,d_os,20,9,20,9,25,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,13.126.928.668.570.300,2.742.107.167.142.590,2.76,21.585,154.0,0.0
d_os_20_25_2_12_20_9_5_3,d_os,20,12,20,9,5,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,28.615.806.289.478.100,7.028.951.572.369.540,7.625,5.0,40.0,0.0
d_os_20_25_2_12_20_9_10_3,d_os,20,12,20,9,10,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,23.442.692.017.113.500,5.611.673.004.278.380,6.15,9.96,69.6,0.0
d_os_20_25_2_12_20_9_15_3,d_os,20,12,20,9,15,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,17.757.268.611.222.800,4.072.567.152.805.700,4.665,14.67,100.1,0.0
d_os_20_25_2_12_20_9_20_3,d_os,20,12,20,9,20,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,1.431.713.898.000.820,3.101.409.745.002.070,3.215,19.115,135.1,0.0
d_os_20_25_2_12_20_9_25_3,d_os,20,12,20,9,25,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,13.127.433.130.026.500,2.735.858.282.506.640,2.73,21.84,154.7,0.0
d_os_20_25_2_15_20_9_5_3,d_os,20,15,20,9,5,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,29.187.589.077.544.600,7.171.897.269.386.160,7.67,5.0,36.0,0.0
d_os_20_25_2_15_20_9_10_3,d_os,20,15,20,9,10,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,2.212.279.347.178.960,5.281.698.367.947.410,5.97,9.96,70.0,0.0
d_os_20_25_2_15_20_9_15_3,d_os,20,15,20,9,15,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,17.602.578.315.353.500,4.033.894.578.838.390,4.49,14.67,101.2,0.0
d_os_20_25_2_15_20_9_20_3,d_os,20,15,20,9,20,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,14.366.155.469.866.100,31.151.638.674.665.400,3.195,19.055,135.6,0.0
d_os_20_25_2_15_20_9_25_3,d_os,20,15,20,9,25,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,1.331.251.054.304.700,27.771.276.357.617.600,2.77,22.04,153.5,0.0
d_os_20_25_2_6_25_9_5_3,d_os,20,6,25,9,5,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,28.950.102.145.930.500,7.112.525.536.482.630,7.87,5.0,36.0,0.0
d_os_20_25_2_6_25_9_10_3,d_os,20,6,25,9,10,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,22.543.626.308.576.600,5.386.906.577.144.170,6.28,9.96,68.0,0.0
d_os_20_25_2_6_25_9_15_3,d_os,20,6,25,9,15,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,17.483.174.558.811.700,4.004.168.639.702.920,4.675,14.665,100.9,0.0
d_os_20_25_2_6_25_9_20_3,d_os,20,6,25,9,20,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,13.299.333.568.748.000,28.488.333.921.870.000,3.12,19.04,135.8,0.0
d_os_20_25_2_6_25_9_25_3,d_os,20,6,25,9,25,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,11.798.945.587.972.800,2.398.111.396.993.210,2.455,22.065,156.6,0.0
d_os_20_25_2_9_25_9_5_3,d_os,20,9,25,9,5,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,28.548.696.809.058.600,7.012.174.202.264.660,7.72,5.0,36.0,0.0
d_os_20_25_2_9_25_9_10_3,d_os,20,9,25,9,10,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,2.173.096.027.427.890,518.374.006.856.973,6.08,9.96,69.0,0.0
d_os_20_25_2_9_25_9_15_3,d_os,20,9,25,9,15,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,16.355.072.144.164.900,37.221.430.360.412.300,4.29,14.665,106.7,0.0
d_os_20_25_2_9_25_9_20_3,d_os,20,9,25,9,20,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,13.356.080.499.310.500,2.859.895.124.827.630,3.04,19.165,136.4,0.0
d_os_20_25_2_9_25_9_25_3,d_os,20,9,25,9,25,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,11.681.784.611.424.900,23.696.961.528.562.300,2.41,22.03,156.8,0.0
d_os_20_25_2_12_25_9_5_3,d_os,20,12,25,9,5,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,2.850.151.527.056.940,7.000.378.817.642.350,7.62,5.0,35.0,0.0
d_os_20_25_2_12_25_9_10_3,d_os,20,12,25,9,10,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,21.158.549.027.227.800,5.040.637.256.806.970,5.875,9.96,70.0,0.0
d_os_20_25_2_12_25_9_15_3,d_os,20,12,25,9,15,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,16.633.786.000.622.900,3.791.946.500.155.720,4.31,14.66,103.8,0.0
d_os_20_25_2_12_25_9_20_3,d_os,20,12,25,9,20,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,12.873.484.998.323.800,27.419.962.495.809.700,2.845,19.055,140.1,0.0
d_os_20_25_2_12_25_9_25_3,d_os,20,12,25,9,25,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,11.626.282.695.588.700,23.569.456.738.971.700,2.4,21.985,157.5,0.0
d_os_20_25_2_15_25_9_5_3,d_os,20,15,25,9,5,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,2.749.416.374.463.130,6.748.540.936.157.830,7.37,5.0,37.0,0.0
d_os_20_25_2_15_25_9_10_3,d_os,20,15,25,9,10,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,20.919.150.954.108.000,4.980.787.738.527.010,5.56,9.96,74.0,0.0
d_os_20_25_2_15_25_9_15_3,d_os,20,15,25,9,15,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,15.780.188.684.989.800,3.578.672.171.247.470,4.065,14.655,104.8,0.0
d_os_20_25_2_15_25_9_20_3,d_os,20,15,25,9,20,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,1.288.768.776.780.660,27.439.219.419.516.600,2.86,19.12,134.0,0.0
d_os_20_25_2_15_25_9_25_3,d_os,20,15,25,9,25,3,uniform,25,0,uniform,2,0,400,1,1.5,0.5,11.682.837.566.992.800,23.724.593.917.482.000,2.39,21.93,157.5,0.0
